,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,nm,confirmed_7dav_incidence_num,2020-05-23,2021-04-01,313,0,0,0,111.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-24,2021-04-01,312,0,0,0,143.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-25,2021-04-01,311,0,0,0,132.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-26,2021-04-01,310,0,0,0,134.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-27,2021-04-01,309,0,0,0,133.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-28,2021-04-01,308,0,0,0,127.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-29,2021-04-01,307,0,0,0,124.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-30,2021-04-01,306,0,0,0,142.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-05-31,2021-04-01,305,0,0,0,106.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-01,2021-04-01,304,0,0,0,110.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-02,2021-04-01,303,0,0,0,127.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-03,2021-04-01,302,0,0,0,126.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-04,2021-04-01,301,0,0,0,141.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-05,2021-04-01,300,0,0,0,168.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-06,2021-04-01,299,0,0,0,168.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-07,2021-04-01,298,0,0,0,178.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-08,2021-04-01,297,0,0,0,180.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-09,2021-04-01,296,0,0,0,154.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-10,2021-04-01,295,0,0,0,158.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-11,2021-04-01,294,0,0,0,144.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-12,2021-04-01,293,0,0,0,122.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-13,2021-04-01,292,0,0,0,117.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-14,2021-04-01,291,0,0,0,111.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-15,2021-04-01,290,0,0,0,111.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-16,2021-04-01,289,0,0,0,118.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-17,2021-04-01,288,0,0,0,116.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-18,2021-04-01,287,0,0,0,112.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-19,2020-06-20,1,0,0,0,104.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-20,2021-04-01,285,0,0,0,115.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-21,2021-04-01,284,0,0,0,120.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-22,2020-06-23,1,0,0,0,121.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-23,2021-04-01,282,0,0,0,129.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-24,2021-04-01,281,0,0,0,132.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-25,2020-06-26,1,0,0,0,148.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-26,2021-04-01,279,0,0,0,164.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-27,2021-04-01,278,0,0,0,169.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-28,2021-04-01,277,0,0,0,177.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-29,2021-04-01,276,0,0,0,184.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-06-30,2020-07-01,1,0,0,0,187.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-01,2020-07-02,1,0,0,0,183.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-02,2020-07-03,1,0,0,0,189.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-03,2020-07-04,1,0,0,0,195.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-04,2020-07-05,1,0,0,0,206.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-05,2020-07-06,1,0,0,0,206.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-06,2020-07-07,1,0,0,0,217.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-07,2020-07-08,1,0,0,0,225.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-08,2020-07-09,1,0,0,0,248.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-09,2020-07-10,1,0,0,0,247.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-10,2020-07-11,1,0,0,0,253.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-11,2020-07-12,1,0,0,0,244.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-12,2020-07-13,1,0,0,0,253.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-13,2020-07-14,1,0,0,0,254.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-14,2020-07-15,1,0,0,0,255.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-15,2021-04-01,260,0,0,0,260.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-16,2021-04-01,259,0,0,0,269.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-17,2021-04-01,258,0,0,0,272.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-18,2021-04-01,257,0,0,0,280.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-19,2021-04-01,256,0,0,0,277.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-20,2021-04-01,255,0,0,0,274.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-21,2021-04-01,254,0,0,0,286.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-22,2021-04-01,253,0,0,0,283.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-23,2021-04-01,252,0,0,0,289.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-24,2021-04-01,251,0,0,0,288.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-25,2021-04-01,250,0,0,0,293.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-26,2021-04-01,249,0,0,0,295.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-27,2021-04-01,248,0,0,0,326.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-28,2021-04-01,247,0,0,0,324.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-29,2021-04-01,246,0,0,0,329.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-30,2021-04-01,245,0,0,0,317.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-07-31,2021-04-01,244,0,0,0,303.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-01,2021-04-01,243,0,0,0,286.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-02,2021-04-01,242,0,0,0,282.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-03,2021-04-01,241,0,0,0,232.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-04,2021-04-01,240,0,0,0,221.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-05,2021-04-01,239,0,0,0,204.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-06,2021-04-01,238,0,0,0,197.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-07,2021-04-01,237,0,0,0,195.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-08,2021-04-01,236,0,0,0,188.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-09,2021-04-01,235,0,0,0,185.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-10,2021-04-01,234,0,0,0,187.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-11,2021-04-01,233,0,0,0,186.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-12,2021-04-01,232,0,0,0,178.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-13,2021-04-01,231,0,0,0,173.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-14,2021-04-01,230,0,0,0,170.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-15,2021-04-01,229,0,0,0,169.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-16,2021-04-01,228,0,0,0,156.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-17,2021-04-01,227,0,0,0,150.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-18,2021-04-01,226,0,0,0,133.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-19,2021-04-01,225,0,0,0,133.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-20,2021-04-01,224,0,0,0,137.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-21,2021-04-01,223,0,0,0,133.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-22,2021-04-01,222,0,0,0,142.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-23,2021-04-01,221,0,0,0,141.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-24,2021-04-01,220,0,0,0,148.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-25,2021-04-01,219,0,0,0,146.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-26,2021-04-01,218,0,0,0,140.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-27,2021-04-01,217,0,0,0,138.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-28,2021-04-01,216,0,0,0,135.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-29,2021-04-01,215,0,0,0,125.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-30,2021-04-01,214,0,0,0,126.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-08-31,2021-04-01,213,0,0,0,115.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-01,2021-04-01,212,0,0,0,122.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-02,2021-04-01,211,0,0,0,125.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-03,2021-04-01,210,0,0,0,127.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-04,2021-04-01,209,0,0,0,122.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-05,2021-04-01,208,0,0,0,124.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-06,2021-04-01,207,0,0,0,117.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-07,2021-04-01,206,0,0,0,113.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-08,2021-04-01,205,0,0,0,103.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-09,2021-04-01,204,0,0,0,93.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-10,2021-04-01,203,0,0,0,88.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-11,2021-04-01,202,0,0,0,94.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-12,2021-04-01,201,0,0,0,87.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-13,2021-04-01,200,0,0,0,93.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-14,2021-04-01,199,0,0,0,99.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-15,2021-04-01,198,0,0,0,106.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-16,2021-04-01,197,0,0,0,110.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-17,2021-04-01,196,0,0,0,110.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-18,2021-04-01,195,0,0,0,112.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-19,2021-04-01,194,0,0,0,121.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-20,2021-04-01,193,0,0,0,116.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-21,2021-04-01,192,0,0,0,120.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-22,2021-04-01,191,0,0,0,123.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-23,2021-04-01,190,0,0,0,135.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-24,2021-04-01,189,0,0,0,146.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-25,2021-04-01,188,0,0,0,162.4285714,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-26,2021-04-01,187,0,0,0,168.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-27,2021-04-01,186,0,0,0,180.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-28,2021-04-01,185,0,0,0,186.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-29,2021-04-01,184,0,0,0,195.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-09-30,2021-04-01,183,0,0,0,206.8571429,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-01,2021-04-01,182,0,0,0,205.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-02,2021-04-01,181,0,0,0,216.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-03,2021-04-01,180,0,0,0,229.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-04,2021-04-01,179,0,0,0,233.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-05,2021-04-01,178,0,0,0,235.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-06,2021-04-01,177,0,0,0,255.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-07,2021-04-01,176,0,0,0,276.7142857,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-08,2021-04-01,175,0,0,0,299.2857143,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-09,2021-04-01,174,0,0,0,320.1428571,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-10,2021-04-01,173,0,0,0,346.5714286,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-11,2021-04-01,172,0,0,0,358.0,,,state,jhu-csse
0,nm,confirmed_7dav_incidence_num,2020-10-12,2021-04-01,171,0,0,0,390.0,,,state,jhu-csse
