,geo_value,signal,time_value,issue,lag,missing_value,missing_stderr,missing_sample_size,value,stderr,sample_size,geo_type,data_source
0,ut,confirmed_7dav_incidence_num,2021-05-22,2021-05-23,1,0,0,0,274.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-23,2021-05-24,1,0,0,0,272.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-24,2021-05-25,1,0,0,0,270.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-25,2021-05-26,1,0,0,0,260.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-26,2021-05-27,1,0,0,0,237.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-27,2021-05-28,1,0,0,0,243.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-28,2021-05-29,1,0,0,0,239.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-29,2021-05-30,1,0,0,0,229.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-30,2021-05-31,1,0,0,0,221.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-05-31,2021-06-01,1,0,0,0,220.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-01,2021-06-02,1,0,0,0,210.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-02,2021-06-03,1,0,0,0,200.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-03,2021-06-04,1,0,0,0,205.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-04,2021-06-05,1,0,0,0,207.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-05,2021-06-06,1,0,0,0,224.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-06,2021-06-07,1,0,0,0,230.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-07,2021-06-08,1,0,0,0,235.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-08,2021-06-09,1,0,0,0,255.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-09,2021-06-10,1,0,0,0,278.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-10,2021-06-11,1,0,0,0,273.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-11,2021-06-12,1,0,0,0,270.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-12,2021-06-13,1,0,0,0,277.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-13,2021-06-14,1,0,0,0,273.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-14,2021-06-15,1,0,0,0,273.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-15,2021-06-16,1,0,0,0,270.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-16,2021-06-17,1,0,0,0,278.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-17,2021-06-18,1,0,0,0,286.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-18,2021-06-19,1,0,0,0,294.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-19,2021-06-20,1,0,0,0,285.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-20,2021-06-21,1,0,0,0,293.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-21,2021-06-22,1,0,0,0,291.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-22,2021-06-23,1,0,0,0,293.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-23,2021-06-24,1,0,0,0,309.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-24,2021-06-25,1,0,0,0,323.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-25,2021-06-26,1,0,0,0,320.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-26,2021-06-27,1,0,0,0,329.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-27,2021-06-28,1,0,0,0,334.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-28,2021-06-29,1,0,0,0,347.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-29,2021-06-30,1,0,0,0,363.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-06-30,2021-07-01,1,0,0,0,370.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-01,2021-07-02,1,0,0,0,381.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-02,2021-07-03,1,0,0,0,399.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-03,2021-07-04,1,0,0,0,348.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-04,2021-07-05,1,0,0,0,308.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-05,2021-07-06,1,0,0,0,272.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-06,2021-07-07,1,0,0,0,384.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-07,2021-07-08,1,0,0,0,359.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-08,2021-07-09,1,0,0,0,377.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-09,2021-07-10,1,0,0,0,409.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-10,2021-07-11,1,0,0,0,409.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-11,2021-07-12,1,0,0,0,409.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-12,2021-07-13,1,0,0,0,586.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-13,2021-07-14,1,0,0,0,489.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-14,2021-07-15,1,0,0,0,514.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-15,2021-07-16,1,0,0,0,518.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-16,2021-07-17,1,0,0,0,520.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-17,2021-07-18,1,0,0,0,520.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-18,2021-07-19,1,0,0,0,520.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-19,2021-07-20,1,0,0,0,565.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-20,2021-07-21,1,0,0,0,577.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-21,2021-07-22,1,0,0,0,620.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-22,2021-07-23,1,0,0,0,638.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-23,2021-07-24,1,0,0,0,542.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-24,2021-07-25,1,0,0,0,542.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-25,2021-07-26,1,0,0,0,542.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-26,2021-07-27,1,0,0,0,645.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-27,2021-07-28,1,0,0,0,652.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-28,2021-07-29,1,0,0,0,648.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-29,2021-07-30,1,0,0,0,691.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-30,2021-07-31,1,0,0,0,864.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-07-31,2021-08-01,1,0,0,0,864.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-01,2021-08-02,1,0,0,0,864.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-02,2021-08-03,1,0,0,0,860.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-03,2021-08-04,1,0,0,0,877.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-04,2021-08-05,1,0,0,0,906.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-05,2021-08-06,1,0,0,0,904.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-06,2021-08-07,1,0,0,0,858.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-07,2021-08-08,1,0,0,0,858.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-08,2021-08-09,1,0,0,0,858.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-09,2021-08-10,1,0,0,0,826.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-10,2021-08-11,1,0,0,0,813.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-11,2021-08-12,1,0,0,0,822.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-12,2021-08-13,1,0,0,0,843.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-13,2021-08-14,1,0,0,0,843.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-14,2021-08-15,1,0,0,0,843.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-15,2021-08-16,1,0,0,0,843.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-16,2021-08-17,1,0,0,0,901.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-17,2021-08-18,1,0,0,0,948.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-18,2021-08-19,1,0,0,0,1002.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-19,2021-08-20,1,0,0,0,1007.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-20,2021-08-21,1,0,0,0,1038.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-21,2021-08-22,1,0,0,0,1038.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-22,2021-08-23,1,0,0,0,1038.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-23,2021-08-24,1,0,0,0,1080.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-24,2021-08-25,1,0,0,0,1106.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-25,2021-08-26,1,0,0,0,1119.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-26,2021-08-27,1,0,0,0,1150.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-27,2021-08-28,1,0,0,0,1174.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-28,2021-08-29,1,0,0,0,1174.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-29,2021-08-30,1,0,0,0,1174.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-30,2021-08-31,1,0,0,0,1261.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-08-31,2021-09-01,1,0,0,0,1272.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-01,2021-09-02,1,0,0,0,1287.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-02,2021-09-03,1,0,0,0,1315.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-03,2021-09-04,1,0,0,0,1364.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-04,2021-09-05,1,0,0,0,1364.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-05,2021-09-06,1,0,0,0,1364.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-06,2021-09-07,1,0,0,0,889.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-07,2021-09-08,1,0,0,0,1380.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-08,2021-09-09,1,0,0,0,1359.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-09,2021-09-10,1,0,0,0,1428.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-10,2021-09-11,1,0,0,0,1507.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-11,2021-09-12,1,0,0,0,1507.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-12,2021-09-13,1,0,0,0,1507.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-13,2021-09-14,1,0,0,0,2109.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-14,2021-09-15,1,0,0,0,1625.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-15,2021-09-16,1,0,0,0,1675.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-16,2021-09-17,1,0,0,0,1635.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-17,2021-09-18,1,0,0,0,1572.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-18,2021-09-19,1,0,0,0,1572.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-19,2021-09-20,1,0,0,0,1572.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-20,2021-09-21,1,0,0,0,1455.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-21,2021-09-22,1,0,0,0,1462.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-22,2021-09-23,1,0,0,0,1439.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-23,2021-09-24,1,0,0,0,1398.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-24,2021-09-25,1,0,0,0,1387.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-25,2021-09-26,1,0,0,0,1387.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-26,2021-09-27,1,0,0,0,1387.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-27,2021-09-28,1,0,0,0,1356.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-28,2021-09-29,1,0,0,0,1328.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-29,2021-09-30,1,0,0,0,1337.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-09-30,2021-10-01,1,0,0,0,1352.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-01,2021-10-02,1,0,0,0,1358.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-02,2021-10-03,1,0,0,0,1358.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-03,2021-10-04,1,0,0,0,1358.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-04,2021-10-05,1,0,0,0,1376.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-05,2021-10-06,1,0,0,0,1395.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-06,2021-10-07,1,0,0,0,1422.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-07,2021-10-08,1,0,0,0,1437.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-08,2021-10-09,1,0,0,0,1425.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-09,2021-10-10,1,0,0,0,1425.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-10,2021-10-11,1,0,0,0,1425.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-11,2021-10-12,1,0,0,0,954.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-12,2021-10-13,1,0,0,0,1397.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-13,2021-10-14,1,0,0,0,1379.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-14,2021-10-15,1,0,0,0,1300.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-15,2021-10-16,1,0,0,0,1279.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-16,2021-10-17,1,0,0,0,1279.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-17,2021-10-18,1,0,0,0,1279.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-18,2021-10-19,1,0,0,0,1713.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-19,2021-10-20,1,0,0,0,1281.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-20,2021-10-21,1,0,0,0,1219.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-21,2021-10-22,1,0,5,5,1374.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-22,2021-10-23,1,0,5,5,1392.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-23,2021-10-25,2,0,5,5,1392.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-24,2021-10-25,1,0,5,5,1392.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-25,2021-10-26,1,0,5,5,1478.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-26,2021-10-27,1,0,5,5,1517.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-27,2021-10-28,1,0,5,5,1611.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-28,2021-10-29,1,0,5,5,1542.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-29,2021-10-30,1,0,5,5,1569.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-30,2021-10-31,1,0,5,5,1569.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-10-31,2021-11-01,1,0,5,5,1569.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-01,2021-11-02,1,0,5,5,1504.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-02,2021-11-03,1,0,5,5,1452.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-03,2021-11-04,1,0,5,5,1464.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-04,2021-11-05,1,0,5,5,1522.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-05,2021-11-06,1,0,5,5,1531.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-06,2021-11-07,1,0,5,5,1531.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-07,2021-11-08,1,0,5,5,1531.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-08,2021-11-09,1,0,5,5,1645.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-09,2021-11-10,1,0,5,5,1689.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-10,2021-11-11,1,0,5,5,1600.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-11,2021-11-12,1,0,5,5,1276.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-12,2021-11-13,1,0,5,5,1557.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-13,2021-11-14,1,0,5,5,1557.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-14,2021-11-15,1,0,5,5,1557.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-15,2021-11-16,1,0,5,5,1633.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-16,2021-11-17,1,0,5,5,1587.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-17,2021-11-18,1,0,5,5,1673.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-18,2021-11-19,1,0,5,5,1928.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-19,2021-11-20,1,0,5,5,1631.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-20,2021-11-21,1,0,5,5,1631.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-21,2021-11-22,1,0,5,5,1631.7142857,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-22,2021-11-23,1,0,5,5,1535.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-23,2021-11-24,1,0,5,5,1523.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-24,2021-11-25,1,0,5,5,1477.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-25,2021-11-26,1,0,5,5,1221.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-26,2021-11-27,1,0,5,5,1314.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-27,2021-11-28,1,0,5,5,1314.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-28,2021-11-29,1,0,5,5,1314.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-29,2021-11-30,1,0,5,5,1121.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-11-30,2021-12-01,1,0,5,5,1127.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-01,2021-12-02,1,0,5,5,1197.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-02,2021-12-03,1,0,5,5,1480.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-03,2021-12-04,1,0,5,5,1403.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-04,2021-12-05,1,0,5,5,1403.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-05,2021-12-06,1,0,5,5,1403.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-06,2021-12-07,1,0,5,5,1543.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-07,2021-12-08,1,0,5,5,1532.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-08,2021-12-09,1,0,5,5,1408.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-09,2021-12-10,1,0,5,5,1324.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-10,2021-12-11,1,0,5,5,1247.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-11,2021-12-12,1,0,5,5,1247.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-12,2021-12-13,1,0,5,5,1247.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-13,2021-12-14,1,0,5,5,1134.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-14,2021-12-15,1,0,5,5,1105.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-15,2021-12-16,1,0,5,5,1088.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-16,2021-12-17,1,0,5,5,1047.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-17,2021-12-18,1,0,5,5,1002.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-18,2021-12-19,1,0,5,5,1002.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-19,2021-12-20,1,0,5,5,1002.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-20,2021-12-21,1,0,5,5,978.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-21,2021-12-22,1,0,5,5,962.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-22,2021-12-23,1,0,5,5,976.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-23,2021-12-24,1,0,5,5,1003.2857143,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-24,2021-12-25,1,0,5,5,858.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-25,2021-12-26,1,0,5,5,858.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-26,2021-12-27,1,0,5,5,858.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-27,2021-12-28,1,0,5,5,1159.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-28,2021-12-29,1,0,5,5,1302.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-29,2021-12-30,1,0,5,5,1573.5714286,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-30,2021-12-31,1,0,5,5,1898.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2021-12-31,2022-01-01,1,0,5,5,1898.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-01,2022-01-02,1,0,5,5,1898.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-02,2022-01-03,1,0,5,5,1898.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-03,2022-01-04,1,0,5,5,3348.0,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-04,2022-01-05,1,0,5,5,3754.4285714,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-05,2022-01-06,1,0,5,5,4317.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-06,2022-01-07,1,0,5,5,5082.1428571,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-07,2022-01-08,1,0,5,5,6434.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-08,2022-01-09,1,0,5,5,6434.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-09,2022-01-10,1,0,5,5,6434.8571429,,,state,jhu-csse
0,ut,confirmed_7dav_incidence_num,2022-01-10,2022-01-11,1,0,5,5,7776.7142857,,,state,jhu-csse
